0.01,2225054,27661
0.02,2155395,32869
0.02,2207655,53485
0.01,2200047,18389
0.01,2297577,27196
0.01,2286114,17698
0.00,415418,0
0.00,416644,0
0.00,425394,0
0.00,427105,0
0.00,425235,0
0.00,460506,0
0.00,435399,0
0.00,446155,0
0.00,442042,0
0.00,463455,0
0.00,481704,0
0.00,409312,0
0.00,432038,0
0.00,431756,0
0.00,426992,0
0.00,455535,0
0.00,427069,0
0.00,432260,0
0.00,460934,0
0.00,443218,0
0.00,443112,0
0.00,456835,0
0.00,410709,0
0.00,434133,0
0.00,428624,0
0.00,434519,0
0.00,429169,0
0.00,425628,0
0.00,441432,0
0.00,450944,0
0.00,444461,0
0.00,441625,0
0.00,440520,0
0.00,422399,0
0.00,422591,0
0.00,462654,0
0.00,459202,0
0.00,419079,0
0.00,468731,0
0.00,450170,0
0.00,439007,0
0.00,432098,0
0.00,440848,0
0.00,465205,0
0.00,483366,0
0.00,460614,0
0.00,422022,0
0.00,417771,0
0.00,429671,0
0.00,426475,0
0.00,428403,0
0.00,472600,0
0.00,445269,0
0.00,428037,0
0.00,450681,0
0.00,421114,0
0.00,414710,0
0.00,414778,0
0.00,447054,0
0.00,434441,0
0.00,440937,0
0.00,453449,0
0.00,433460,0
0.00,441989,0
0.00,445933,0
0.00,446549,0
0.00,454166,0
0.00,431749,0
0.00,444106,0
0.00,457041,0
0.00,467767,0
0.00,486819,0
0.00,489952,0
0.00,509012,0
0.00,522646,0
0.00,524792,0
0.00,548859,0
0.00,522733,0
0.00,487854,0
0.00,489131,0
0.00,495166,0
0.00,501004,0
0.00,491405,0
0.00,495225,0
0.00,548519,0
0.00,494679,0
0.00,528242,0
0.00,529760,0
0.00,1022236,0
0.00,1049601,0
0.00,1048966,0
0.00,1083914,0
0.00,1070494,0
0.00,1069859,0
0.00,1078935,0
0.00,1058949,0
0.00,1068409,0
0.00,1124709,0
0.00,1076130,0
0.00,921754,0
0.00,966965,0
0.00,979185,0
0.00,1038836,0
0.00,1026690,0
0.00,1047334,0
0.00,1095808,0
0.00,1036207,0
0.00,1120643,0
0.00,1193747,0
0.00,1199561,0
0.00,936621,0
0.00,936872,0
0.00,944325,0
0.00,939413,0
0.00,1000641,0
0.00,970064,0
0.00,953924,0
0.00,956714,0
0.00,967833,0
0.00,1014216,0
0.00,1089457,0
0.00,431102,0
0.00,468274,0
0.00,474312,0
0.00,482352,0
0.00,478852,0
0.00,500387,0
0.00,490197,0
0.00,502226,0
0.00,495338,0
0.00,505706,0
0.00,500265,0
0.00,588326,0
0.00,650407,0
0.00,686795,0
0.00,646697,0
0.00,663012,0
0.00,678213,0
0.00,676344,0
0.00,679014,0
0.00,721373,0
0.00,706511,0
0.00,691467,0
0.00,445780,0
0.00,419604,0
0.00,435107,0
0.00,426040,0
0.00,443654,0
0.00,440094,0
0.00,438165,0
0.00,465277,0
0.00,431154,0
0.00,450559,0
0.00,483606,0
0.00,416510,0
0.00,424245,0
0.00,413445,0
0.00,428679,0
0.00,471943,0
0.00,419224,0
0.00,428697,0
0.00,432605,0
0.00,453554,0
0.00,470170,0
0.00,447536,0
0.00,412910,0
0.00,412330,0
0.00,423005,0
0.00,431796,0
0.00,469329,0
0.00,438469,0
0.00,434774,0
0.00,432988,0
0.00,424483,0
0.00,444447,0
0.00,439547,0
0.00,347782,0
0.00,346878,0
0.00,379032,0
0.00,353214,0
0.00,351032,0
0.00,349304,0
0.00,342697,0
0.00,352927,0
0.00,348868,0
0.00,353727,0
0.00,425059,0
0.00,438404,0
0.00,424891,0
0.00,433731,0
0.00,426351,0
0.00,430553,0
0.00,439818,0
0.00,490027,0
0.00,441501,0
0.00,490494,0
0.00,466205,0
0.00,467739,0
0.00,488484,0
0.00,458939,0
0.00,429121,0
0.00,430986,0
0.00,432396,0
0.00,427173,0
0.00,469115,0
0.00,464388,0
0.00,467191,0
0.00,484354,0
0.00,412160,0
0.00,408039,0
0.00,417102,0
0.00,434103,0
0.00,442715,0
0.00,463686,0
0.00,457366,0
0.00,470032,0
0.00,506567,0
0.00,468618,0
0.00,512827,0
0.00,414547,0
0.00,449980,0
0.00,435624,0
0.00,423455,0
0.00,459186,0
0.00,450326,0
0.00,458816,0
0.00,468300,0
0.00,460402,0
0.00,463449,0
0.00,487141,0
0.00,421184,0
0.00,430170,0
0.00,430285,0
0.00,422035,0
0.00,443593,0
0.00,469258,0
0.00,452805,0
0.00,469785,0
0.00,489741,0
0.00,495196,0
0.00,521063,0
0.00,500388,0
0.00,494924,0
0.00,430804,0
0.00,442693,0
0.00,447612,0
0.00,459233,0
0.00,445559,0
0.00,484037,0
0.00,473083,0
0.00,495556,0
0.00,488275,0
0.00,409734,0
0.00,428049,0
0.00,427160,0
0.00,450465,0
0.00,504290,0
0.00,490099,0
0.00,475465,0
0.00,498696,0
0.00,516164,0
0.00,518119,0
0.00,518104,0
0.00,414383,0
0.00,447114,0
0.00,453081,0
0.00,468896,0
0.00,460464,0
0.00,454845,0
0.00,511371,0
0.00,477078,0
0.00,479862,0
0.00,502010,0
0.00,502247,0
0.00,456549,0
0.00,417128,0
0.00,440804,0
0.00,451287,0
0.00,492578,0
0.00,479915,0
0.00,473144,0
0.00,502307,0
0.00,498821,0
0.00,496952,0
0.00,526479,0
0.00,449764,0
0.00,417411,0
0.00,442115,0
0.00,447074,0
0.00,454681,0
0.00,495403,0
0.00,481672,0
0.00,487564,0
0.00,509294,0
0.00,508852,0
0.00,517896,0
0.00,420670,0
0.00,427233,0
0.00,442851,0
0.00,447610,0
0.00,462949,0
0.00,508186,0
0.00,490340,0
0.00,493017,0
0.00,488817,0
0.00,523995,0
0.00,549942,0
0.00,468979,0
0.00,455356,0
0.00,436372,0
0.00,446881,0
0.00,462729,0
0.00,491309,0
0.00,534962,0
0.00,516916,0
0.00,519126,0
0.00,526525,0
0.00,533929,0
0.00,426270,0
0.00,415564,0
0.00,450015,0
0.00,450580,0
0.00,466219,0
0.00,466905,0
0.00,518563,0
0.00,507055,0
0.00,509862,0
0.00,523145,0
0.00,571039,0
0.00,442641,0
0.00,427830,0
0.00,441744,0
0.00,544530,0
0.00,470795,0
0.00,483424,0
0.00,499913,0
0.00,513573,0
0.00,547541,0
0.00,532986,0
0.00,541305,0
0.00,428009,0
0.00,466947,0
0.00,481908,0
0.00,467526,0
0.00,530157,0
0.00,491575,0
0.00,490812,0
0.00,512443,0
0.00,544230,0
0.00,596840,0
0.00,552731,0
0.00,420980,0
0.00,414309,0
0.00,430780,0
0.00,504498,0
0.00,458624,0
0.00,509633,0
0.00,513293,0
0.00,502973,0
0.00,548197,0
0.00,531989,0
0.00,567771,0
0.00,446911,0
0.00,411503,0
0.00,434956,0
0.00,511768,0
0.00,475539,0
0.00,486993,0
0.00,502598,0
0.00,527276,0
0.00,537802,0
0.00,561368,0
0.00,564663,0
0.00,421857,0
0.00,431772,0
0.00,450298,0
0.00,465620,0
0.00,505587,0
0.00,490655,0
0.00,505320,0
0.00,547014,0
0.00,542230,0
0.00,550206,0
0.00,574496,0
0.00,406427,0
0.00,447256,0
0.00,436121,0
0.00,463567,0
0.00,504611,0
0.00,497304,0
0.00,518620,0
0.00,535465,0
0.00,553766,0
0.00,547123,0
0.00,588374,0
0.00,446391,0
0.00,440985,0
0.00,431616,0
0.00,460176,0
0.00,478444,0
0.00,509252,0
0.00,510049,0
0.00,522466,0
0.00,551586,0
0.00,566494,0
0.00,593629,0
0.00,464330,0
0.00,437034,0
0.00,439506,0
0.00,459786,0
0.00,496214,0
0.00,500821,0
0.00,565395,0
0.00,534346,0
0.00,553076,0
0.00,612087,0
0.00,604213,0
0.00,417715,0
0.00,466604,0
0.00,463840,0
0.00,466006,0
0.00,497460,0
0.00,515738,0
0.00,526751,0
0.00,548014,0
0.00,574225,0
0.00,572160,0
0.00,598000,0
0.00,408063,0
0.00,425344,0
0.00,472033,0
0.00,449539,0
0.00,503147,0
0.00,511772,0
0.00,572605,0
0.00,547775,0
0.00,580643,0
0.00,600303,0
0.00,668019,0
0.00,421708,0
0.00,452950,0
0.00,469853,0
0.00,491394,0
0.00,494917,0
0.00,507390,0
0.00,523163,0
0.00,566931,0
0.00,615015,0
0.00,599860,0
0.00,609015,0
0.00,417242,0
0.00,442900,0
0.00,495733,0
0.00,479872,0
0.00,505132,0
0.00,517980,0
0.00,543423,0
0.00,589372,0
0.00,571904,0
0.00,584656,0
0.00,601154,0
0.00,443661,0
0.00,435051,0
0.00,463472,0
0.00,485785,0
0.00,503698,0
0.00,569313,0
0.00,544619,0
0.00,569364,0
0.00,575949,0
0.00,613110,0
0.00,634498,0
0.00,419603,0
0.00,445146,0
0.00,506219,0
0.00,480521,0
0.00,498383,0
0.00,533433,0
0.00,599662,0
0.00,580543,0
0.00,590323,0
0.00,653032,0
0.00,634646,0
0.00,429843,0
0.00,449167,0
0.00,486263,0
0.00,474577,0
0.00,501028,0
0.00,526940,0
0.00,595521,0
0.00,561277,0
0.00,584144,0
0.00,644012,0
0.00,628565,0
0.00,416885,0
0.00,441274,0
0.00,464891,0
0.00,477338,0
0.00,491474,0
0.00,554231,0
0.00,550703,0
0.00,600338,0
0.00,603461,0
0.00,627290,0
0.00,644798,0
0.00,431569,0
0.00,446203,0
0.00,474233,0
0.00,526489,0
0.00,549364,0
0.00,535111,0
0.00,558686,0
0.00,599296,0
0.00,606704,0
0.00,635513,0
0.00,685046,0
0.00,405395,0
0.00,460789,0
0.00,450703,0
0.00,481838,0
0.00,516672,0
0.00,545406,0
0.00,601832,0
0.00,673620,0
0.00,604854,0
0.00,638721,0
0.00,662511,0
0.00,422234,0
0.00,440369,0
0.00,459801,0
0.00,479562,0
0.00,525317,0
0.00,559864,0
0.00,566163,0
0.00,576589,0
0.00,630085,0
0.00,650409,0
0.00,665257,0
0.00,558749,0
0.00,587959,0
0.00,601883,0
0.00,626857,0
0.00,598042,0
0.00,631270,0
0.00,603697,0
0.00,588819,0
0.00,606926,0
0.00,601119,0
0.00,601873,0
0.00,582679,0
0.00,625284,0
0.00,581648,0
0.00,592706,0
0.00,594594,0
0.00,592199,0
0.00,631590,0
0.00,608019,0
0.00,595221,0
0.00,631454,0
0.00,619166,0
0.00,570592,0
0.00,600978,0
0.00,621509,0
0.00,604279,0
0.00,609641,0
0.00,591530,0
0.00,597259,0
0.00,655630,0
0.00,592187,0
0.00,610406,0
0.00,618317,0
0.00,552323,0
0.00,668565,0
0.00,586621,0
0.00,620538,0
0.00,584974,0
0.00,595721,0
0.00,616394,0
0.00,628862,0
0.00,634095,0
0.00,600952,0
0.00,609488,0
0.00,558575,0
0.00,625231,0
0.00,591961,0
0.00,609038,0
0.00,588563,0
0.00,665856,0
0.00,609178,0
0.00,623856,0
0.00,614805,0
0.00,612518,0
0.00,645785,0
0.00,554533,0
0.00,585933,0
0.00,579935,0
0.00,677380,0
0.00,588361,0
0.00,594020,0
0.00,674761,0
0.00,590155,0
0.00,608531,0
0.00,646375,0
0.00,611031,0
0.00,585491,0
0.00,592186,0
0.00,621515,0
0.00,600734,0
0.00,631723,0
0.00,588930,0
0.00,607582,0
0.00,593808,0
0.00,598428,0
0.00,601356,0
0.00,628687,0
0.00,593703,0
0.00,625807,0
0.00,593424,0
0.00,632014,0
0.00,595621,0
0.00,648752,0
0.00,667049,0
0.00,633840,0
0.00,607926,0
0.00,605181,0
0.00,611325,0
0.00,615431,0
0.00,588172,0
0.00,596340,0
0.00,634704,0
0.00,592964,0
0.00,589525,0
0.00,603239,0
0.00,655512,0
0.00,618431,0
0.00,624077,0
0.00,622116,0
0.00,572101,0
0.00,596960,0
0.00,583691,0
0.00,619913,0
0.00,596676,0
0.00,608048,0
0.00,648006,0
0.00,599191,0
0.00,613932,0
0.00,617679,0
0.00,623683,0
0.00,583342,0
0.00,599558,0
0.00,587367,0
0.00,590894,0
0.00,606286,0
0.00,611740,0
0.00,603236,0
0.00,683372,0
0.00,632615,0
0.00,633054,0
0.00,607518,0
0.00,575034,0
0.00,587818,0
0.00,580407,0
0.00,585936,0
0.00,599990,0
0.00,593551,0
0.00,633604,0
0.00,600324,0
0.00,602058,0
0.00,610481,0
0.00,614409,0
0.00,588367,0
0.00,574160,0
0.00,588958,0
0.00,590901,0
0.00,614395,0
0.00,589844,0
0.00,602061,0
0.00,590732,0
0.00,602540,0
0.00,610678,0
0.00,655661,0
0.00,607434,0
0.00,593227,0
0.00,580039,0
0.00,620305,0
0.00,591550,0
0.00,594104,0
0.00,590350,0
0.00,591887,0
0.00,597612,0
0.00,615661,0
0.00,621516,0
0.00,566279,0
0.00,597067,0
0.00,606756,0
0.00,598632,0
0.00,606582,0
0.00,601556,0
0.00,611174,0
0.00,590434,0
0.00,620379,0
0.00,598405,0
0.00,607785,0
0.00,576532,0
0.00,895173,0
0.00,596357,0
0.00,601027,0
0.00,608848,0
0.00,646066,0
0.00,613161,0
0.00,613338,0
0.00,648173,0
0.00,622130,0
0.00,622451,0
0.00,518532,0
0.00,494846,0
0.00,500555,0
0.00,500798,0
0.00,489657,0
0.00,495033,0
0.00,510734,0
0.00,499484,0
0.00,521677,0
0.00,537979,0
0.00,567045,0
0.00,470432,0
0.00,482494,0
0.00,498639,0
0.00,569707,0
0.00,502356,0
0.00,508398,0
0.00,531010,0
0.00,504789,0
0.00,566179,0
0.00,546310,0
0.00,573664,0
0.00,479925,0
0.00,483808,0
0.00,479526,0
0.00,493093,0
0.00,486805,0
0.00,496015,0
0.00,516634,0
0.00,497737,0
0.00,518860,0
0.00,506777,0
0.00,543547,0
0.00,480104,0
0.00,484426,0
0.00,489626,0
0.00,536342,0
0.00,494252,0
0.00,504089,0
0.00,512615,0
0.00,544756,0
0.00,547861,0
0.00,504981,0
0.00,536722,0
0.00,470135,0
0.00,495825,0
0.00,490658,0
0.00,492198,0
0.00,539412,0
0.00,504273,0
0.00,503326,0
0.00,500497,0
0.00,509367,0
0.00,559502,0
0.00,543215,0
0.00,486019,0
0.00,485691,0
0.00,483915,0
0.00,493494,0
0.00,494955,0
0.00,514177,0
0.00,506813,0
0.00,496224,0
0.00,508486,0
0.00,533564,0
0.00,543326,0
0.00,488119,0
0.00,498949,0
0.00,509777,0
0.00,590078,0
0.00,491438,0
0.00,518966,0
0.00,497758,0
0.00,548559,0
0.00,584661,0
0.00,538401,0
0.00,545859,0
0.00,490663,0
0.00,504894,0
0.00,494025,0
0.00,488214,0
0.00,498920,0
0.00,503121,0
0.00,508648,0
0.00,504432,0
0.00,511521,0
0.00,509673,0
0.00,569186,0
0.00,484258,0
0.00,501378,0
0.00,485032,0
0.00,494783,0
0.00,493962,0
0.00,501749,0
0.00,528377,0
0.00,506264,0
0.00,509296,0
0.00,512278,0
0.00,531488,0
0.00,548303,0
0.00,499865,0
0.00,485151,0
0.00,498678,0
0.00,492477,0
0.00,493493,0
0.00,498665,0
0.00,526557,0
0.00,530550,0
0.00,538341,0
0.00,538544,0
0.00,486529,0
0.00,494161,0
0.00,519904,0
0.00,482753,0
0.00,501897,0
0.00,494349,0
0.00,544126,0
0.00,511318,0
0.00,503167,0
0.00,516080,0
0.00,551231,0
0.00,478283,0
0.00,500873,0
0.00,491511,0
0.00,484850,0
0.00,548480,0
0.00,506440,0
0.00,494584,0
0.00,512321,0
0.00,534846,0
0.00,524148,0
0.00,531735,0
0.00,473779,0
0.00,493907,0
0.00,488140,0
0.00,498066,0
0.00,488277,0
0.00,495694,0
0.00,498772,0
0.00,515015,0
0.00,510295,0
0.00,530872,0
0.00,529803,0
0.00,477169,0
0.00,483326,0
0.00,509169,0
0.00,483967,0
0.00,491348,0
0.00,495828,0
0.00,498952,0
0.00,495028,0
0.00,504331,0
0.00,509427,0
0.00,559209,0
0.00,482216,0
0.00,495621,0
0.00,536752,0
0.00,502269,0
0.00,492641,0
0.00,517944,0
0.00,552527,0
0.00,577198,0
0.00,532406,0
0.00,524753,0
0.00,545605,0
0.00,505113,0
0.00,489666,0
0.00,488538,0
0.00,505213,0
0.00,505024,0
0.00,502567,0
0.00,546375,0
0.00,526356,0
0.00,571032,0
0.00,553499,0
0.00,529780,0
0.00,484884,0
0.00,545313,0
0.00,477879,0
0.00,480886,0
0.00,540975,0
0.00,569870,0
0.00,515559,0
0.00,496608,0
0.00,498627,0
0.00,522149,0
0.00,506503,0
0.00,484985,0
0.00,985630,0
0.00,1265492,0
0.00,1125108,0
0.00,901902,0
0.00,1213900,0
0.00,1237520,0
0.00,1186372,0
0.00,1070699,0
0.00,1492507,0
0.00,1355985,0
